"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 08:55:44 BST 2019","Mon Sep 02 08:55:44 BST 2019","126","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","And I click on a 1 to check hourly forecast","And I click on a 1 to check hourly forecast",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","0","","To test the weather forecast application.: Select day to get 3 hourly forecast","","To test the weather forecast application.: Select day to get 3 hourly forecast","When I enter glasgow name","When I enter glasgow name",""
"passed","Mon Sep 02 08:56:45 BST 2019","Mon Sep 02 08:56:45 BST 2019","37","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","And I display dominant wind speed of selected 5","And I display dominant wind speed of selected 5",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","1","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","And I verify five days weather is displayed","And I verify five days weather is displayed",""
"skipped","Mon Sep 02 18:06:31 BST 2019","Mon Sep 02 18:06:31 BST 2019","0","","To test the weather forecast application.: Display Minimum and maximum temperatures of specific day","","To test the weather forecast application.: Display Minimum and maximum temperatures of specific day","When I enter perth name","When I enter perth name",""
"passed","Mon Sep 02 00:14:04 BST 2019","Mon Sep 02 00:14:04 BST 2019","127","","To test the weather application.: Check weather forecast for specific city","","To test the weather application.: Check weather forecast for specific city","And I click on a 2 to check hourly forecast","And I click on a 2 to check hourly forecast",""
"passed","Mon Sep 02 08:56:05 BST 2019","Mon Sep 02 08:56:06 BST 2019","78","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","And I display min and max temperature of selected 3","And I display min and max temperature of selected 3",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","0","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","And I click on a 3 to check hourly forecast","And I click on a 3 to check hourly forecast",""
"broken","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","22","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","Hook","Hook",""
"passed","Mon Sep 02 18:26:16 BST 2019","Mon Sep 02 18:26:17 BST 2019","795","","To test the weather forecast application.: Display Minimum and maximum temperatures of specific day","","To test the weather forecast application.: Display Minimum and maximum temperatures of specific day","Hook","Hook",""
"broken","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","22","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","Hook","Hook",""
"passed","Mon Sep 02 00:09:06 BST 2019","Mon Sep 02 00:09:14 BST 2019","8712","","To test the weather application.: Error scenarios","","To test the weather application.: Error scenarios","And I enter invalidcity name","And I enter invalidcity name",""
"skipped","Mon Sep 02 18:06:31 BST 2019","Mon Sep 02 18:06:31 BST 2019","0","","To test the weather forecast application.: Error scenarios","","To test the weather forecast application.: Error scenarios","Then I verify blank value for city display error Error retrieving the forecast","Then I verify blank value for city display error Error retrieving the forecast",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","0","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","And I click on a 5 to check hourly forecast","And I click on a 5 to check hourly forecast",""
"passed","Mon Sep 02 08:56:06 BST 2019","Mon Sep 02 08:56:06 BST 2019","31","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","And I display dominant wind speed of selected 3","And I display dominant wind speed of selected 3",""
"passed","Mon Sep 02 00:14:19 BST 2019","Mon Sep 02 00:14:19 BST 2019","31","","To test the weather application.: Error scenarios","","To test the weather application.: Error scenarios","Then I verify blank value for city display error Error retrieving the forecast","Then I verify blank value for city display error Error retrieving the forecast",""
"passed","Sun Sep 01 23:25:19 BST 2019","Sun Sep 01 23:25:28 BST 2019","8708","","Test the page title: Error scenarios","","Test the page title: Error scenarios","And I enter invalidcity name","And I enter invalidcity name",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","0","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","Then I click on a 5 to hide the wethere forecast","Then I click on a 5 to hide the wethere forecast",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","0","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","","To test the weather forecast application.: Select day again to hide 3 hourly forecast","Then I click on a 2 to hide the wethere forecast","Then I click on a 2 to hide the wethere forecast",""
"passed","Mon Sep 02 18:07:16 BST 2019","Mon Sep 02 18:07:16 BST 2019","2","","To test the weather forecast application.: Enter city name,to get 5 day weather forecast","","To test the weather forecast application.: Enter city name,to get 5 day weather forecast","Given I open the site ""/""","Given I open the site ""/""",""
"passed","Mon Sep 02 08:55:52 BST 2019","Mon Sep 02 08:55:57 BST 2019","5209","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","And I click on a 3 to check hourly forecast","And I click on a 3 to check hourly forecast",""
"passed","Mon Sep 02 00:13:02 BST 2019","Mon Sep 02 00:13:08 BST 2019","6110","","To test the weather application.: Check weather forecast for specific city","","To test the weather application.: Check weather forecast for specific city","And I click on a 1 to hide the wethere forecast","And I click on a 1 to hide the wethere forecast",""
"skipped","Mon Sep 02 18:06:31 BST 2019","Mon Sep 02 18:06:31 BST 2019","1","","To test the weather forecast application.: Display Aggregate rainfall of specific day","","To test the weather forecast application.: Display Aggregate rainfall of specific day","And I verify five days weather is displayed","And I verify five days weather is displayed",""
"skipped","Mon Sep 02 18:06:31 BST 2019","Mon Sep 02 18:06:31 BST 2019","0","","To test the weather forecast application.: Display Aggregate rainfall of specific day","","To test the weather forecast application.: Display Aggregate rainfall of specific day","And I click on a 1 to check hourly forecast","And I click on a 1 to check hourly forecast",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","0","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","Then I display the current climate of selected 5","Then I display the current climate of selected 5",""
"broken","Mon Sep 02 18:06:31 BST 2019","Mon Sep 02 18:06:31 BST 2019","21","","To test the weather forecast application.: Display Aggregate rainfall of specific day","","To test the weather forecast application.: Display Aggregate rainfall of specific day","Hook","Hook",""
"passed","Mon Sep 02 00:13:39 BST 2019","Mon Sep 02 00:13:39 BST 2019","37","","To test the weather application.: Check weather forecast for specific city","","To test the weather application.: Check weather forecast for specific city","Then I display the aggregate rainfall of selected 4","Then I display the aggregate rainfall of selected 4",""
"passed","Mon Sep 02 08:55:57 BST 2019","Mon Sep 02 08:56:05 BST 2019","8116","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","And I click on a 3 to hide the wethere forecast","And I click on a 3 to hide the wethere forecast",""
"passed","Mon Sep 02 08:56:45 BST 2019","Mon Sep 02 08:56:45 BST 2019","1","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","","To test the weather forecast application.: Check weather forecast for specific city and summarize the same.","Given I open the site ""/""","Given I open the site ""/""",""
"passed","Mon Sep 02 00:08:19 BST 2019","Mon Sep 02 00:08:19 BST 2019","41","","To test the weather application.: Check weather forecast for specific city","","To test the weather application.: Check weather forecast for specific city","And I display the aggregate rainfall of selected 3","And I display the aggregate rainfall of selected 3",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","0","","To test the weather forecast application.: Select day to get 3 hourly forecast","","To test the weather forecast application.: Select day to get 3 hourly forecast","When I enter dundee name","When I enter dundee name",""
"skipped","Mon Sep 02 18:06:30 BST 2019","Mon Sep 02 18:06:30 BST 2019","1","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","","To test the weather forecast application.: Display Most dominant (or current) condition of specific day","And I click on a 4 to check hourly forecast","And I click on a 4 to check hourly forecast",""
"skipped","Mon Sep 02 18:06:31 BST 2019","Mon Sep 02 18:06:31 BST 2019","0","","To test the weather forecast application.: Display Most dominant (or current) wind speed and direction of specific day","","To test the weather forecast application.: Display Most dominant (or current) wind speed and direction of specific day","And I click on a 4 to check hourly forecast","And I click on a 4 to check hourly forecast",""
